"id","y","x","w","xgm","xgmc"
"5266","7332",15.286,0.982,1,0.297,0.685
"5267","7332",9.899,0.342,1,0.297,0.045
"5268","7332",21.736,0.652,1,0.297,0.355
"5269","7332",13.197,-0.298,1,0.297,-0.595
"5270","7332",18.423,-0.258,1,0.297,-0.555
"5271","7332",11.627,0.652,1,0.297,0.355
"5272","7332",10.865,0.332,1,0.297,0.035
"5273","7332",13.895,0.652,1,0.297,0.355
"5274","7332",10.551,0.302,1,0.297,0.005
"5275","7332",12.951,0.492,1,0.297,0.195
"5276","7332",13.531,-0.808,1,0.297,-1.105
"5277","7332",22.701,-0.578,1,0.297,-0.875
"5278","7332",16.114,-0.508,1,0.297,-0.805
"5279","7332",21.6,1.512,1,0.297,1.215
"5280","7332",18.804,1.342,1,0.297,1.045
"5281","7332",20.846,1.342,1,0.297,1.045
"5282","7332",21.184,0.252,1,0.297,-0.045
"5283","7332",15.917,0.942,1,0.297,0.645
"5284","7332",6.398,0.032,1,0.297,-0.265
"5285","7332",4.056,-0.748,1,0.297,-1.045
"5286","7332",13.243,0.692,1,0.297,0.395
"5287","7332",11.333,0.242,1,0.297,-0.055
"5288","7341",4.06,-0.558,0,-0.164078431372549,-0.393921568627451
"5289","7341",-1.232,0.172,0,-0.164078431372549,0.336078431372549
"5290","7341",9.483,0.202,0,-0.164078431372549,0.366078431372549
"5291","7341",14.357,-0.838,0,-0.164078431372549,-0.673921568627451
"5292","7341",4.939,-0.008,0,-0.164078431372549,0.156078431372549
"5293","7341",-0.05,-1.988,0,-0.164078431372549,-1.82392156862745
"5294","7341",0.047,-0.328,0,-0.164078431372549,-0.163921568627451
"5295","7341",12.076,-0.428,0,-0.164078431372549,-0.263921568627451
"5296","7341",7.82,0.092,0,-0.164078431372549,0.256078431372549
"5297","7341",-0.706,-0.138,0,-0.164078431372549,0.026078431372549
"5298","7341",1.295,-0.458,0,-0.164078431372549,-0.293921568627451
"5299","7341",5.705,-0.948,0,-0.164078431372549,-0.783921568627451
"5300","7341",13.469,-0.308,0,-0.164078431372549,-0.143921568627451
"5301","7341",12.893,0.182,0,-0.164078431372549,0.346078431372549
"5302","7341",10.255,-0.008,0,-0.164078431372549,0.156078431372549
"5303","7341",13.271,-0.218,0,-0.164078431372549,-0.053921568627451
"5304","7341",4.476,-1.668,0,-0.164078431372549,-1.50392156862745
"5305","7341",11.852,-0.258,0,-0.164078431372549,-0.093921568627451
"5306","7341",10.977,0.442,0,-0.164078431372549,0.606078431372549
"5307","7341",15.073,1.012,0,-0.164078431372549,1.17607843137255
"5308","7341",13.021,-0.018,0,-0.164078431372549,0.146078431372549
"5309","7341",4.417,-0.758,0,-0.164078431372549,-0.593921568627451
"5310","7341",11.132,-0.428,0,-0.164078431372549,-0.263921568627451
"5311","7341",4.55,0.502,0,-0.164078431372549,0.666078431372549
"5312","7341",3.711,-1.648,0,-0.164078431372549,-1.48392156862745
"5313","7341",10.54,-0.518,0,-0.164078431372549,-0.353921568627451
"5314","7341",14.716,-0.148,0,-0.164078431372549,0.016078431372549
"5315","7341",18.152,1.122,0,-0.164078431372549,1.28607843137255
"5316","7341",17.5,0.442,0,-0.164078431372549,0.606078431372549
"5317","7341",14.978,0.822,0,-0.164078431372549,0.986078431372549
"5318","7341",17.537,0.772,0,-0.164078431372549,0.936078431372549
"5319","7341",20.828,-0.618,0,-0.164078431372549,-0.453921568627451
"5320","7341",13.108,-1.008,0,-0.164078431372549,-0.843921568627451
"5321","7341",6.234,2.692,0,-0.164078431372549,2.85607843137255
"5322","7341",11.892,0.542,0,-0.164078431372549,0.706078431372549
"5323","7341",17.709,-0.138,0,-0.164078431372549,0.026078431372549
"5324","7341",7.078,-0.228,0,-0.164078431372549,-0.063921568627451
"5325","7341",13.557,-0.468,0,-0.164078431372549,-0.303921568627451
"5326","7341",11.325,-1.808,0,-0.164078431372549,-1.64392156862745
"5327","7341",13.174,0.022,0,-0.164078431372549,0.186078431372549
"5328","7341",5.041,-0.038,0,-0.164078431372549,0.126078431372549
"5329","7341",11.316,0.152,0,-0.164078431372549,0.316078431372549
"5330","7341",4.216,-1.038,0,-0.164078431372549,-0.873921568627451
"5331","7341",11.518,-0.458,0,-0.164078431372549,-0.293921568627451
"5332","7341",9.109,-0.578,0,-0.164078431372549,-0.413921568627451
"5333","7341",12.912,-0.058,0,-0.164078431372549,0.106078431372549
"5334","7341",11.537,1.342,0,-0.164078431372549,1.50607843137255
"5335","7341",6.65,0.462,0,-0.164078431372549,0.626078431372549
"5336","7341",5.23,0.202,0,-0.164078431372549,0.366078431372549
"5337","7341",8.87,-1.948,0,-0.164078431372549,-1.78392156862745
"5338","7341",17.885,0.512,0,-0.164078431372549,0.676078431372549
"5339","7342",9.304,-1.348,1,-0.447827586206897,-0.900172413793104
"5340","7342",11.609,-0.898,1,-0.447827586206897,-0.450172413793103
"5341","7342",23.271,-0.748,1,-0.447827586206897,-0.300172413793103
"5342","7342",15.179,0.222,1,-0.447827586206897,0.669827586206897
"5343","7342",18.183,-0.798,1,-0.447827586206897,-0.350172413793103
"5344","7342",8.335,-0.218,1,-0.447827586206897,0.229827586206897
"5345","7342",9.589,-1.298,1,-0.447827586206897,-0.850172413793103
"5346","7342",20.655,-0.778,1,-0.447827586206897,-0.330172413793103
"5347","7342",4.315,0.632,1,-0.447827586206897,1.0798275862069
"5348","7342",9.176,-0.898,1,-0.447827586206897,-0.450172413793103
"5349","7342",19.443,0.222,1,-0.447827586206897,0.669827586206897
"5350","7342",8.394,0.002,1,-0.447827586206897,0.449827586206897
"5351","7342",0.848,-0.338,1,-0.447827586206897,0.109827586206897
"5352","7342",14.099,-0.138,1,-0.447827586206897,0.309827586206897
"5353","7342",19.847,-0.808,1,-0.447827586206897,-0.360172413793103
"5354","7342",4.093,-1.438,1,-0.447827586206897,-0.990172413793103
"5355","7342",7.57,-0.618,1,-0.447827586206897,-0.170172413793103
"5356","7342",13.848,-0.718,1,-0.447827586206897,-0.270172413793103
"5357","7342",4.335,-0.048,1,-0.447827586206897,0.399827586206897
"5358","7342",19.461,-0.478,1,-0.447827586206897,-0.0301724137931034
"5359","7342",4.633,-0.548,1,-0.447827586206897,-0.100172413793103
"5360","7342",4.406,-0.188,1,-0.447827586206897,0.259827586206897
"5361","7342",13.098,-0.368,1,-0.447827586206897,0.0798275862068966
"5362","7342",2.032,-0.558,1,-0.447827586206897,-0.110172413793103
"5363","7342",15.918,1.042,1,-0.447827586206897,1.4898275862069
"5364","7342",12.821,-0.248,1,-0.447827586206897,0.199827586206897
"5365","7342",4.383,-1.098,1,-0.447827586206897,-0.650172413793104
"5366","7342",10.365,-0.938,1,-0.447827586206897,-0.490172413793103
"5367","7342",14.181,-0.898,1,-0.447827586206897,-0.450172413793103
"5368","7342",15.33,-0.718,1,-0.447827586206897,-0.270172413793103
"5369","7342",3.683,-1.418,1,-0.447827586206897,-0.970172413793103
"5370","7342",17.31,-0.418,1,-0.447827586206897,0.0298275862068966
"5371","7342",11.661,0.352,1,-0.447827586206897,0.799827586206897
"5372","7342",19.773,-0.398,1,-0.447827586206897,0.0498275862068965
"5373","7342",9.156,-0.078,1,-0.447827586206897,0.369827586206897
"5374","7342",10.637,-0.418,1,-0.447827586206897,0.0298275862068966
"5375","7342",21.879,-1.478,1,-0.447827586206897,-1.0301724137931
"5376","7342",1.103,-0.768,1,-0.447827586206897,-0.320172413793103
"5377","7342",13.31,-0.878,1,-0.447827586206897,-0.430172413793103
"5378","7342",7.531,-0.588,1,-0.447827586206897,-0.140172413793103
"5379","7342",10.453,-0.048,1,-0.447827586206897,0.399827586206897
"5380","7342",18.226,-0.628,1,-0.447827586206897,-0.180172413793103
"5381","7342",1.187,-0.678,1,-0.447827586206897,-0.230172413793103
"5382","7342",8.283,0.742,1,-0.447827586206897,1.1898275862069
"5383","7342",17.28,0.032,1,-0.447827586206897,0.479827586206897
"5384","7342",15.449,-1.088,1,-0.447827586206897,-0.640172413793104
"5385","7342",6.923,-0.328,1,-0.447827586206897,0.119827586206897
"5386","7342",5.529,0.032,1,-0.447827586206897,0.479827586206897
"5387","7342",19.098,-0.158,1,-0.447827586206897,0.289827586206897
"5388","7342",11.664,0.862,1,-0.447827586206897,1.3098275862069
"5389","7342",10.033,-0.018,1,-0.447827586206897,0.429827586206897
"5390","7342",13.328,-0.308,1,-0.447827586206897,0.139827586206897
"5391","7342",5.418,-0.658,1,-0.447827586206897,-0.210172413793103
"5392","7342",20.02,0.152,1,-0.447827586206897,0.599827586206897
"5393","7342",2.956,-1.108,1,-0.447827586206897,-0.660172413793104
"5394","7342",22.535,-0.188,1,-0.447827586206897,0.259827586206897
"5395","7342",6.194,-0.978,1,-0.447827586206897,-0.530172413793103
"5396","7342",-1.688,-0.508,1,-0.447827586206897,-0.0601724137931035
"5397","7345",13.068,0.702,0,0.03325,0.66875
"5398","7345",13.085,0.002,0,0.03325,-0.03125
"5399","7345",-0.203,-0.078,0,0.03325,-0.11125
"5400","7345",12.609,-0.588,0,0.03325,-0.62125
"5401","7345",16.98,0.762,0,0.03325,0.72875
"5402","7345",17.983,0.882,0,0.03325,0.84875
"5403","7345",12.787,1.372,0,0.03325,1.33875
"5404","7345",8.788,-1.528,0,0.03325,-1.56125
"5405","7345",11.919,-1.618,0,0.03325,-1.65125
"5406","7345",22.5,1.072,0,0.03325,1.03875
"5407","7345",11.07,0.692,0,0.03325,0.65875
"5408","7345",23.585,1.152,0,0.03325,1.11875
"5409","7345",7.891,-0.958,0,0.03325,-0.99125
"5410","7345",0.908,0.602,0,0.03325,0.56875
"5411","7345",16.706,0.932,0,0.03325,0.89875
"5412","7345",20.784,-0.738,0,0.03325,-0.77125
"5413","7345",15.539,0.672,0,0.03325,0.63875
"5414","7345",12.904,-0.188,0,0.03325,-0.22125
"5415","7345",18.909,0.692,0,0.03325,0.65875
"5416","7345",16.652,0.292,0,0.03325,0.25875
"5417","7345",7.513,0.342,0,0.03325,0.30875
"5418","7345",12.848,0.052,0,0.03325,0.01875
"5419","7345",13.047,-2.078,0,0.03325,-2.11125
"5420","7345",16.706,0.712,0,0.03325,0.67875
"5421","7345",1.817,0.352,0,0.03325,0.31875
"5422","7345",4.215,0.132,0,0.03325,0.09875
"5423","7345",4.6,-1.358,0,0.03325,-1.39125
"5424","7345",22.313,0.892,0,0.03325,0.85875
"5425","7345",24.993,1.282,0,0.03325,1.24875
"5426","7345",5.926,-1.048,0,0.03325,-1.08125
"5427","7345",12.123,0.452,0,0.03325,0.41875
"5428","7345",1.442,-0.988,0,0.03325,-1.02125
"5429","7345",4.023,0.082,0,0.03325,0.04875
"5430","7345",2.126,0.602,0,0.03325,0.56875
"5431","7345",9.098,-0.358,0,0.03325,-0.39125
"5432","7345",20.767,0.502,0,0.03325,0.46875
"5433","7345",2.211,-0.138,0,0.03325,-0.17125
"5434","7345",2.527,-0.548,0,0.03325,-0.58125
"5435","7345",9.764,0.812,0,0.03325,0.77875
"5436","7345",14.337,0.402,0,0.03325,0.36875
"5437","7345",4.337,-0.658,0,0.03325,-0.69125
"5438","7345",17.513,0.472,0,0.03325,0.43875
"5439","7345",8.157,-0.798,0,0.03325,-0.83125
"5440","7345",-0.184,0.822,0,0.03325,0.78875
"5441","7345",2.354,-1.098,0,0.03325,-1.13125
"5442","7345",23.134,0.472,0,0.03325,0.43875
"5443","7345",10.009,0.162,0,0.03325,0.12875
"5444","7345",3.361,-0.668,0,0.03325,-0.70125
"5445","7345",21.873,0.712,0,0.03325,0.67875
"5446","7345",-2.541,-0.948,0,0.03325,-0.98125
"5447","7345",8.231,-0.898,0,0.03325,-0.93125
"5448","7345",18.441,0.422,0,0.03325,0.38875
"5449","7345",20.589,1.082,0,0.03325,1.04875
"5450","7345",10.969,-0.348,0,0.03325,-0.38125
"5451","7345",12.16,-0.288,0,0.03325,-0.32125
"5452","7345",9.696,-0.808,0,0.03325,-0.84125
"5453","7364",13.88,0.372,1,-0.0893636363636364,0.461363636363636
"5454","7364",20.556,-0.808,1,-0.0893636363636364,-0.718636363636364
"5455","7364",14.665,-0.468,1,-0.0893636363636364,-0.378636363636364
"5456","7364",5.486,0.322,1,-0.0893636363636364,0.411363636363636
"5457","7364",3.762,0.622,1,-0.0893636363636364,0.711363636363636
"5458","7364",13.928,0.022,1,-0.0893636363636364,0.111363636363636
"5459","7364",17.348,-0.688,1,-0.0893636363636364,-0.598636363636364
"5460","7364",14.867,-0.988,1,-0.0893636363636364,-0.898636363636364
"5461","7364",3.554,0.312,1,-0.0893636363636364,0.401363636363636
"5462","7364",2.347,-0.228,1,-0.0893636363636364,-0.138636363636364
"5463","7364",16.485,0.472,1,-0.0893636363636364,0.561363636363636
"5464","7364",5.058,-1.268,1,-0.0893636363636364,-1.17863636363636
"5465","7364",19.836,-0.038,1,-0.0893636363636364,0.0513636363636364
"5466","7364",11.211,0.022,1,-0.0893636363636364,0.111363636363636
"5467","7364",20.325,-0.178,1,-0.0893636363636364,-0.0886363636363636
"5468","7364",21.139,0.352,1,-0.0893636363636364,0.441363636363636
"5469","7364",22.678,-0.168,1,-0.0893636363636364,-0.0786363636363636
"5470","7364",10.454,-0.688,1,-0.0893636363636364,-0.598636363636364
"5471","7364",13.131,0.032,1,-0.0893636363636364,0.121363636363636
"5472","7364",16.28,-0.568,1,-0.0893636363636364,-0.478636363636364
"5473","7364",7.12,0.202,1,-0.0893636363636364,0.291363636363636
"5474","7364",8.839,-0.208,1,-0.0893636363636364,-0.118636363636364
"5475","7364",20.964,0.182,1,-0.0893636363636364,0.271363636363636
"5476","7364",22.854,0.202,1,-0.0893636363636364,0.291363636363636
"5477","7364",10.174,-0.378,1,-0.0893636363636364,-0.288636363636364
"5478","7364",23.323,0.172,1,-0.0893636363636364,0.261363636363636
"5479","7364",19.096,-0.308,1,-0.0893636363636364,-0.218636363636364
"5480","7364",7.067,-0.358,1,-0.0893636363636364,-0.268636363636364
"5481","7364",14.833,0.622,1,-0.0893636363636364,0.711363636363636
"5482","7364",16.18,0.312,1,-0.0893636363636364,0.401363636363636
"5483","7364",17.594,-0.568,1,-0.0893636363636364,-0.478636363636364
"5484","7364",14.201,0.442,1,-0.0893636363636364,0.531363636363636
"5485","7364",20.29,0.052,1,-0.0893636363636364,0.141363636363636
"5486","7364",17.276,-0.458,1,-0.0893636363636364,-0.368636363636364
"5487","7364",19.275,-0.018,1,-0.0893636363636364,0.0713636363636364
"5488","7364",10.848,0.082,1,-0.0893636363636364,0.171363636363636
"5489","7364",6.015,-0.238,1,-0.0893636363636364,-0.148636363636364
"5490","7364",11.335,-0.778,1,-0.0893636363636364,-0.688636363636364
"5491","7364",6.571,-0.228,1,-0.0893636363636364,-0.138636363636364
"5492","7364",20.828,0.022,1,-0.0893636363636364,0.111363636363636
"5493","7364",17.231,-0.998,1,-0.0893636363636364,-0.908636363636364
"5494","7364",15.407,0.962,1,-0.0893636363636364,1.05136363636364
"5495","7364",13.238,1.002,1,-0.0893636363636364,1.09136363636364
"5496","7364",16.025,-0.088,1,-0.0893636363636364,0.00136363636363637
"5497","7635",12.162,0.012,1,0.242980392156863,-0.230980392156863
"5498","7635",11.307,-0.588,1,0.242980392156863,-0.830980392156863
"5499","7635",11.552,1.152,1,0.242980392156863,0.909019607843137
"5500","7635",22.526,0.672,1,0.242980392156863,0.429019607843137
"5501","7635",12.707,0.342,1,0.242980392156863,0.0990196078431373
"5502","7635",22.138,0.152,1,0.242980392156863,-0.0909803921568627
"5503","7635",14.077,0.442,1,0.242980392156863,0.199019607843137
"5504","7635",7.494,0.102,1,0.242980392156863,-0.140980392156863
"5505","7635",6.027,0.762,1,0.242980392156863,0.519019607843137
"5506","7635",3.5,-0.868,1,0.242980392156863,-1.11098039215686
"5507","7635",14.842,-0.938,1,0.242980392156863,-1.18098039215686
"5508","7635",16.442,-0.738,1,0.242980392156863,-0.980980392156863
"5509","7635",17.768,-0.038,1,0.242980392156863,-0.280980392156863
"5510","7635",4.995,0.392,1,0.242980392156863,0.149019607843137
"5511","7635",22.579,0.062,1,0.242980392156863,-0.180980392156863
"5512","7635",13.082,0.242,1,0.242980392156863,-0.000980392156862742
"5513","7635",17.989,0.902,1,0.242980392156863,0.659019607843137
"5514","7635",7.741,0.242,1,0.242980392156863,-0.000980392156862742
"5515","7635",22.851,1.392,1,0.242980392156863,1.14901960784314
"5516","7635",22.055,0.702,1,0.242980392156863,0.459019607843137
"5517","7635",20.691,0.352,1,0.242980392156863,0.109019607843137
"5518","7635",14.823,1.512,1,0.242980392156863,1.26901960784314
"5519","7635",21.445,-0.978,1,0.242980392156863,-1.22098039215686
"5520","7635",6.225,-1.228,1,0.242980392156863,-1.47098039215686
"5521","7635",17.049,-0.408,1,0.242980392156863,-0.650980392156863
"5522","7635",15.203,-0.138,1,0.242980392156863,-0.380980392156863
"5523","7635",19.989,-0.008,1,0.242980392156863,-0.250980392156863
"5524","7635",19.044,0.802,1,0.242980392156863,0.559019607843137
"5525","7635",7.703,0.422,1,0.242980392156863,0.179019607843137
"5526","7635",3.724,0.242,1,0.242980392156863,-0.000980392156862742
"5527","7635",10.535,-0.258,1,0.242980392156863,-0.500980392156863
"5528","7635",23.81,1.132,1,0.242980392156863,0.889019607843137
"5529","7635",5.479,-1.238,1,0.242980392156863,-1.48098039215686
"5530","7635",15.358,1.262,1,0.242980392156863,1.01901960784314
"5531","7635",5.866,-0.648,1,0.242980392156863,-0.890980392156863
"5532","7635",13.84,0.872,1,0.242980392156863,0.629019607843137
"5533","7635",13.398,0.742,1,0.242980392156863,0.499019607843137
"5534","7635",21.319,0.332,1,0.242980392156863,0.0890196078431373
"5535","7635",22.066,0.222,1,0.242980392156863,-0.0209803921568627
"5536","7635",19.816,0.942,1,0.242980392156863,0.699019607843137
"5537","7635",24.479,-0.018,1,0.242980392156863,-0.260980392156863
"5538","7635",13.142,0.342,1,0.242980392156863,0.0990196078431373
"5539","7635",12.406,0.342,1,0.242980392156863,0.0990196078431373
"5540","7635",19.964,-0.008,1,0.242980392156863,-0.250980392156863
"5541","7635",22.37,1.202,1,0.242980392156863,0.959019607843137
"5542","7635",14.713,0.532,1,0.242980392156863,0.289019607843137
"5543","7635",22.016,0.112,1,0.242980392156863,-0.130980392156863
"5544","7635",15.609,-0.018,1,0.242980392156863,-0.260980392156863
"5545","7635",19.795,-0.258,1,0.242980392156863,-0.500980392156863
"5546","7635",14.077,1.182,1,0.242980392156863,0.939019607843137
"5547","7635",8.554,0.652,1,0.242980392156863,0.409019607843137
"5548","7688",19.866,-0.128,1,0.185888888888889,-0.313888888888889
"5549","7688",20.078,-0.318,1,0.185888888888889,-0.503888888888889
"5550","7688",22.085,1.182,1,0.185888888888889,0.996111111111111
"5551","7688",20.928,0.222,1,0.185888888888889,0.0361111111111111
"5552","7688",17.163,-0.278,1,0.185888888888889,-0.463888888888889
"5553","7688",21.563,0.272,1,0.185888888888889,0.0861111111111111
"5554","7688",20.032,0.052,1,0.185888888888889,-0.133888888888889
"5555","7688",22.94,0.392,1,0.185888888888889,0.206111111111111
"5556","7688",23.686,0.682,1,0.185888888888889,0.496111111111111
"5557","7688",22.745,0.032,1,0.185888888888889,-0.153888888888889
"5558","7688",20.046,0.392,1,0.185888888888889,0.206111111111111
"5559","7688",22.909,-0.008,1,0.185888888888889,-0.193888888888889
"5560","7688",24.993,0.792,1,0.185888888888889,0.606111111111111
"5561","7688",15.264,0.752,1,0.185888888888889,0.566111111111111
"5562","7688",15.466,1.162,1,0.185888888888889,0.976111111111111
"5563","7688",16.855,0.172,1,0.185888888888889,-0.0138888888888889
"5564","7688",23.161,0.482,1,0.185888888888889,0.296111111111111
"5565","7688",18.718,0.432,1,0.185888888888889,0.246111111111111
"5566","7688",14.266,0.482,1,0.185888888888889,0.296111111111111
"5567","7688",16.267,0.772,1,0.185888888888889,0.586111111111111
"5568","7688",23.238,0.522,1,0.185888888888889,0.336111111111111
"5569","7688",15.781,0.062,1,0.185888888888889,-0.123888888888889
"5570","7688",18.63,0.292,1,0.185888888888889,0.106111111111111
"5571","7688",19.06,0.792,1,0.185888888888889,0.606111111111111
"5572","7688",1.277,0.592,1,0.185888888888889,0.406111111111111
"5573","7688",24.993,0.902,1,0.185888888888889,0.716111111111111
"5574","7688",22.69,1.422,1,0.185888888888889,1.23611111111111
"5575","7688",21.07,0.092,1,0.185888888888889,-0.0938888888888889
"5576","7688",9.156,0.552,1,0.185888888888889,0.366111111111111
"5577","7688",19.004,0.612,1,0.185888888888889,0.426111111111111
"5578","7688",9.587,0.612,1,0.185888888888889,0.426111111111111
"5579","7688",18.504,-0.628,1,0.185888888888889,-0.813888888888889
"5580","7688",15.485,-0.708,1,0.185888888888889,-0.893888888888889
"5581","7688",16.216,-0.468,1,0.185888888888889,-0.653888888888889
"5582","7688",13.484,-0.298,1,0.185888888888889,-0.483888888888889
"5583","7688",20.978,-0.938,1,0.185888888888889,-1.12388888888889
"5584","7688",12.146,-0.068,1,0.185888888888889,-0.253888888888889
"5585","7688",18.284,0.002,1,0.185888888888889,-0.183888888888889
"5586","7688",10.582,0.572,1,0.185888888888889,0.386111111111111
"5587","7688",21.517,0.132,1,0.185888888888889,-0.0538888888888889
"5588","7688",13.738,0.112,1,0.185888888888889,-0.0738888888888889
"5589","7688",20.908,0.502,1,0.185888888888889,0.316111111111111
"5590","7688",19.624,0.362,1,0.185888888888889,0.176111111111111
"5591","7688",15.24,-0.638,1,0.185888888888889,-0.823888888888889
"5592","7688",24.479,-0.398,1,0.185888888888889,-0.583888888888889
"5593","7688",22.907,-0.008,1,0.185888888888889,-0.193888888888889
"5594","7688",15.23,-0.308,1,0.185888888888889,-0.493888888888889
"5595","7688",20.502,-0.078,1,0.185888888888889,-0.263888888888889
"5596","7688",18.537,0.902,1,0.185888888888889,0.716111111111111
"5597","7688",17.258,0.712,1,0.185888888888889,0.526111111111111
"5598","7688",19.567,-1.278,1,0.185888888888889,-1.46388888888889
"5599","7688",16.252,-0.488,1,0.185888888888889,-0.673888888888889
"5600","7688",19.391,-0.658,1,0.185888888888889,-0.843888888888889
"5601","7688",20.459,-0.288,1,0.185888888888889,-0.473888888888889
"5602","7697",6.779,-0.408,0,0.25825,-0.66625
"5603","7697",12.505,0.662,0,0.25825,0.40375
"5604","7697",19.844,0.692,0,0.25825,0.43375
"5605","7697",17.163,0.482,0,0.25825,0.22375
"5606","7697",5.705,-0.208,0,0.25825,-0.46625
"5607","7697",22.973,0.252,0,0.25825,-0.00624999999999998
"5608","7697",13.179,-0.718,0,0.25825,-0.97625
"5609","7697",7.015,0.562,0,0.25825,0.30375
"5610","7697",14.254,0.122,0,0.25825,-0.13625
"5611","7697",20.13,0.832,0,0.25825,0.57375
"5612","7697",5.148,0.002,0,0.25825,-0.25625
"5613","7697",11.475,-0.008,0,0.25825,-0.26625
"5614","7697",24.479,0.182,0,0.25825,-0.07625
"5615","7697",23.398,0.742,0,0.25825,0.48375
"5616","7697",10.116,-0.158,0,0.25825,-0.41625
"5617","7697",24.483,0.542,0,0.25825,0.28375
"5618","7697",24.993,0.502,0,0.25825,0.24375
"5619","7697",20.226,-0.158,0,0.25825,-0.41625
"5620","7697",17.022,0.442,0,0.25825,0.18375
"5621","7697",23.464,0.822,0,0.25825,0.56375
"5622","7697",4.887,1.032,0,0.25825,0.77375
"5623","7697",21.848,0.272,0,0.25825,0.01375
"5624","7697",8.731,0.192,0,0.25825,-0.06625
"5625","7697",13.528,-0.588,0,0.25825,-0.84625
"5626","7697",11.62,0.872,0,0.25825,0.61375
"5627","7697",18.395,-0.228,0,0.25825,-0.48625
"5628","7697",6.574,-1.118,0,0.25825,-1.37625
"5629","7697",18.805,-1.078,0,0.25825,-1.33625
"5630","7697",13.179,0.472,0,0.25825,0.21375
"5631","7697",23.185,0.802,0,0.25825,0.54375
"5632","7697",23.578,0.942,0,0.25825,0.68375
"5633","7697",14.416,1.512,0,0.25825,1.25375
"5634","7734",16.44,-0.658,0,-0.469363636363636,-0.188636363636364
"5635","7734",4.132,-1.238,0,-0.469363636363636,-0.768636363636364
"5636","7734",7.044,-0.188,0,-0.469363636363636,0.281363636363636
"5637","7734",24.041,-1.278,0,-0.469363636363636,-0.808636363636364
"5638","7734",1.824,-1.128,0,-0.469363636363636,-0.658636363636363
"5639","7734",5.118,-1.128,0,-0.469363636363636,-0.658636363636363
"5640","7734",2.528,-0.388,0,-0.469363636363636,0.0813636363636364
"5641","7734",5.194,-0.878,0,-0.469363636363636,-0.408636363636364
"5642","7734",-1.225,-1.968,0,-0.469363636363636,-1.49863636363636
"5643","7734",13.759,1.512,0,-0.469363636363636,1.98136363636364
"5644","7734",17.054,-0.638,0,-0.469363636363636,-0.168636363636364
"5645","7734",23.394,1.002,0,-0.469363636363636,1.47136363636364
"5646","7734",9.782,-0.068,0,-0.469363636363636,0.401363636363636
"5647","7734",17.271,0.412,0,-0.469363636363636,0.881363636363636
"5648","7734",24.479,0.602,0,-0.469363636363636,1.07136363636364
"5649","7734",16.148,0.202,0,-0.469363636363636,0.671363636363636
"5650","7734",0.554,-1.518,0,-0.469363636363636,-1.04863636363636
"5651","7734",-0.281,-1.548,0,-0.469363636363636,-1.07863636363636
"5652","7734",6.018,-0.068,0,-0.469363636363636,0.401363636363636
"5653","7734",23.062,0.192,0,-0.469363636363636,0.661363636363636
"5654","7734",9.841,-0.388,0,-0.469363636363636,0.0813636363636364
"5655","7734",6.135,-1.168,0,-0.469363636363636,-0.698636363636363
"5656","7890",17.17,-0.618,0,-0.522705882352941,-0.0952941176470589
"5657","7890",4.74,0.232,0,-0.522705882352941,0.754705882352941
"5658","7890",3.377,0.032,0,-0.522705882352941,0.554705882352941
"5659","7890",22.189,-0.678,0,-0.522705882352941,-0.155294117647059
"5660","7890",16.495,-0.168,0,-0.522705882352941,0.354705882352941
"5661","7890",15.574,-0.828,0,-0.522705882352941,-0.305294117647059
"5662","7890",12.044,-0.528,0,-0.522705882352941,-0.00529411764705889
"5663","7890",3.628,-1.488,0,-0.522705882352941,-0.965294117647059
"5664","7890",3.901,0.492,0,-0.522705882352941,1.01470588235294
"5665","7890",5.941,-0.158,0,-0.522705882352941,0.364705882352941
"5666","7890",5.496,-0.998,0,-0.522705882352941,-0.475294117647059
"5667","7890",3.996,-1.128,0,-0.522705882352941,-0.605294117647059
"5668","7890",4.556,0.282,0,-0.522705882352941,0.804705882352941
"5669","7890",20.542,0.022,0,-0.522705882352941,0.544705882352941
"5670","7890",11.206,-1.308,0,-0.522705882352941,-0.785294117647059
"5671","7890",2.811,-0.118,0,-0.522705882352941,0.404705882352941
"5672","7890",11.467,-0.858,0,-0.522705882352941,-0.335294117647059
"5673","7890",2.622,-1.128,0,-0.522705882352941,-0.605294117647059
"5674","7890",20.534,-0.978,0,-0.522705882352941,-0.455294117647059
"5675","7890",3.893,-0.188,0,-0.522705882352941,0.334705882352941
"5676","7890",14.279,-1.148,0,-0.522705882352941,-0.625294117647059
"5677","7890",14.662,-0.668,0,-0.522705882352941,-0.145294117647059
"5678","7890",0.748,-0.238,0,-0.522705882352941,0.284705882352941
"5679","7890",9.68,-1.518,0,-0.522705882352941,-0.995294117647059
"5680","7890",7.886,-0.698,0,-0.522705882352941,-0.175294117647059
"5681","7890",0.93,-1.038,0,-0.522705882352941,-0.515294117647059
"5682","7890",5.211,0.002,0,-0.522705882352941,0.524705882352941
"5683","7890",11.992,-0.198,0,-0.522705882352941,0.324705882352941
"5684","7890",3.371,-1.428,0,-0.522705882352941,-0.905294117647059
"5685","7890",16.809,-0.338,0,-0.522705882352941,0.184705882352941
"5686","7890",3.478,-0.938,0,-0.522705882352941,-0.415294117647059
"5687","7890",7.774,-0.148,0,-0.522705882352941,0.374705882352941
"5688","7890",4.439,-0.488,0,-0.522705882352941,0.0347058823529411
